index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm2,0.0,0.3246,0.3246,0.0
1,task-1,vm4,0.0,0.0847,0.0847,0.0
1,task-1,vm2,0.3246,0.2366,0.5612,0.3246
1,task-1,vm2,0.5612,0.2297,0.7909,0.5612
1,task-1,vm2,0.7909,0.2337,1.0246,0.7909
1,task-1,vm4,0.0847,0.0862,0.1709,0.0847
1,task-1,vm4,0.1709,0.0838,0.2547,0.1709
1,task-1,vm4,0.2547,0.0973,0.352,0.2547
1,task-1,vm4,0.352,0.0892,0.4412,0.352
1,task-1,vm2,1.0246,0.2315,1.2561,1.0246
1,task-1,vm3,0.0,0.1348,0.1348,0.0
1,task-1,vm3,0.1348,0.1337,0.2685,0.1348
1,task-1,vm2,1.2561,0.2331,1.4892,1.2561
1,task-1,vm4,0.4412,0.0809,0.5221,0.4412
1,task-1,vm2,1.4892,0.2317,1.7209,1.4892
1,task-1,vm3,0.2685,0.1311,0.3996,0.2685
1,task-1,vm4,0.5221,0.0899,0.612,0.5221
1,task-1,vm1,0.0,0.4614,0.4614,0.0
1,task-1,vm1,0.4614,0.4526,0.9139999999999999,0.4614
1,task-1,vm1,0.9139999999999999,0.4546,1.3685999999999998,0.9139999999999999
1,task-1,vm3,0.3996,0.143,0.5426,0.3996
1,task-1,vm3,0.5426,0.1285,0.6711,0.5426
1,task-1,vm4,0.612,0.0841,0.6960999999999999,0.612
1,task-1,vm3,0.6711,0.1277,0.7988000000000001,0.6711
1,task-1,vm2,1.7209,0.2312,1.9521000000000002,1.7209
1,task-1,vm4,0.6960999999999999,0.0823,0.7784,0.6960999999999999
1,task-1,vm3,0.7988000000000001,0.1286,0.9274,0.7988000000000001
1,task-1,vm3,0.9274,0.1264,1.0538,0.9274
1,task-1,vm3,1.0538,0.1312,1.185,1.0538
1,task-1,vm4,0.7784,0.0794,0.8578,0.7784
1,task-1,vm3,1.185,0.1232,1.3082,1.185
1,task-1,vm2,1.9521000000000002,0.3386,2.2907,1.9521000000000002
1,task-1,vm4,0.8578,0.1092,0.967,0.8578
