index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm1,0.0,24.6276,24.6276,0.0
1,task-1,vm3,0.0,0.1304,0.1304,0.0
1,task-1,vm3,0.1304,0.1232,0.2536,0.1304
1,task-1,vm3,0.2536,0.1319,0.38549999999999995,0.2536
1,task-1,vm2,0.0,0.2374,0.2374,0.0
1,task-1,vm4,0.0,0.0859,0.0859,0.0
1,task-1,vm3,0.38549999999999995,0.1279,0.5134,0.38549999999999995
1,task-1,vm3,0.5134,0.1252,0.6386,0.5134
1,task-1,vm3,0.6386,0.1278,0.7664,0.6386
1,task-1,vm2,0.2374,0.2358,0.4732,0.2374
1,task-1,vm1,24.6276,1.6838,26.311400000000003,24.6276
1,task-1,vm3,0.7664,0.1454,0.9117999999999999,0.7664
1,task-1,vm4,0.0859,0.0968,0.1827,0.0859
1,task-1,vm2,0.4732,0.2291,0.7023,0.4732
10,task-10,vm4,0.1827,6.1953,6.377999999999999,0.1827
10,task-10,vm3,0.9117999999999999,11.2518,12.163599999999999,0.9117999999999999
10,task-10,vm3,12.163599999999999,11.1656,23.3292,12.163599999999999
10,task-10,vm3,23.3292,11.2228,34.552,23.3292
10,task-10,vm4,6.377999999999999,6.1034,12.481399999999999,6.377999999999999
10,task-10,vm2,0.7023,22.5863,23.288600000000002,0.7023
10,task-10,vm4,12.481399999999999,6.1243,18.6057,12.481399999999999
10,task-10,vm2,23.288600000000002,22.561,45.8496,23.288600000000002
10,task-10,vm4,18.6057,6.1625,24.7682,18.6057
10,task-10,vm3,34.552,12.1054,46.657399999999996,34.552
10,task-10,vm4,24.7682,6.1088,30.877,24.7682
10,task-10,vm4,30.877,6.1242,37.0012,30.877
10,task-10,vm4,37.0012,6.0853,43.0865,37.0012
10,task-10,vm4,43.0865,5.9606,49.0471,43.0865
10,task-10,vm4,49.0471,5.9348,54.9819,49.0471
