index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm4,0.0,0.0944,0.0944,0.0
1,task-1,vm3,0.0,0.1361,0.1361,0.0
1,task-1,vm3,0.1361,0.1395,0.2756,0.1361
1,task-1,vm3,0.2756,0.1266,0.4022,0.2756
1,task-1,vm2,0.0,0.2623,0.2623,0.0
1,task-1,vm3,0.4022,0.1311,0.5333,0.4022
1,task-1,vm4,0.0944,0.0784,0.1728,0.0944
1,task-1,vm1,0.0,2.0553,2.0553,0.0
1,task-1,vm1,2.0553,1.9418,3.9970999999999997,2.0553
1,task-1,vm2,0.2623,0.2544,0.5166999999999999,0.2623
1,task-1,vm2,0.5166999999999999,0.251,0.7676999999999999,0.5166999999999999
1,task-1,vm1,3.9970999999999997,3.1923,7.189399999999999,3.9970999999999997
1,task-1,vm2,0.7676999999999999,0.2217,0.9894,0.7676999999999999
1,task-1,vm3,0.5333,0.1258,0.6591,0.5333
10,task-10,vm4,0.1728,6.178,6.3508,0.1728
10,task-10,vm4,6.3508,6.143,12.4938,6.3508
10,task-10,vm3,0.6591,11.1607,11.8198,0.6591
10,task-10,vm4,12.4938,6.0988,18.5926,12.4938
10,task-10,vm3,11.8198,11.1122,22.932000000000002,11.8198
10,task-10,vm4,18.5926,6.1131,24.7057,18.5926
10,task-10,vm4,24.7057,6.4662,31.1719,24.7057
10,task-10,vm4,31.1719,6.0863,37.2582,31.1719
10,task-10,vm4,37.2582,6.2912,43.549400000000006,37.2582
10,task-10,vm2,0.9894,24.4123,25.401699999999998,0.9894
10,task-10,vm2,25.401699999999998,22.4935,47.8952,25.401699999999998
10,task-10,vm4,43.549400000000006,6.1618,49.711200000000005,43.549400000000006
10,task-10,vm4,49.711200000000005,6.6566,56.3678,49.711200000000005
10,task-10,vm3,22.932000000000002,11.1663,34.0983,22.932000000000002
10,task-10,vm3,34.0983,11.2204,45.3187,34.0983
