index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm1,0.0,0.5144,0.5144,0.0
1,task-1,vm4,0.0,0.0885,0.0885,0.0
1,task-1,vm4,0.0885,0.0882,0.1767,0.0885
1,task-1,vm4,0.1767,0.0869,0.2636,0.1767
1,task-1,vm3,0.0,0.127,0.127,0.0
1,task-1,vm1,0.5144,0.4491,0.9635,0.5144
1,task-1,vm2,0.0,0.2466,0.2466,0.0
1,task-1,vm1,0.9635,0.459,1.4225,0.9635
1,task-1,vm4,0.2636,0.0806,0.3442,0.2636
1,task-1,vm4,0.3442,0.0954,0.4396,0.3442
1,task-1,vm4,0.4396,0.0868,0.5264,0.4396
1,task-1,vm4,0.5264,0.0861,0.6124999999999999,0.5264
1,task-1,vm4,0.6124999999999999,0.098,0.7104999999999999,0.6124999999999999
1,task-1,vm3,0.127,0.125,0.252,0.127
1,task-1,vm1,1.4225,0.4526,1.8751000000000002,1.4225
1,task-1,vm4,0.7104999999999999,0.1001,0.8105999999999999,0.7104999999999999
1,task-1,vm1,1.8751000000000002,0.4641,2.3392000000000004,1.8751000000000002
1,task-1,vm2,0.2466,0.2553,0.5019,0.2466
1,task-1,vm2,0.5019,0.2369,0.7388,0.5019
1,task-1,vm2,0.7388,0.2375,0.9763,0.7388
1,task-1,vm2,0.9763,0.235,1.2113,0.9763
1,task-1,vm2,1.2113,0.2406,1.4519,1.2113
1,task-1,vm1,2.3392000000000004,0.4532,2.7924,2.3392000000000004
1,task-1,vm1,2.7924,0.447,3.2394000000000003,2.7924
1,task-1,vm2,1.4519,0.2313,1.6832,1.4519
1,task-1,vm3,0.252,0.1232,0.3752,0.252
1,task-1,vm4,0.8105999999999999,0.1018,0.9123999999999999,0.8105999999999999
1,task-1,vm4,0.9123999999999999,0.0835,0.9958999999999999,0.9123999999999999
1,task-1,vm2,1.6832,0.2379,1.9211,1.6832
1,task-1,vm2,1.9211,0.2335,2.1546,1.9211
1,task-1,vm2,2.1546,0.229,2.3836,2.1546
1,task-1,vm4,0.9958999999999999,0.1104,1.1062999999999998,0.9958999999999999
1,task-1,vm4,1.1062999999999998,0.0923,1.1985999999999999,1.1062999999999998
1,task-1,vm4,1.1985999999999999,0.1071,1.3056999999999999,1.1985999999999999
1,task-1,vm2,2.3836,0.2344,2.618,2.3836
1,task-1,vm3,0.3752,0.1304,0.5055999999999999,0.3752
1,task-1,vm2,2.618,0.239,2.8569999999999998,2.618
1,task-1,vm2,2.8569999999999998,0.2379,3.0949,2.8569999999999998
1,task-1,vm4,1.3056999999999999,0.0847,1.3903999999999999,1.3056999999999999
1,task-1,vm4,1.3903999999999999,0.078,1.4684,1.3903999999999999
1,task-1,vm1,3.2394000000000003,0.4596,3.6990000000000003,3.2394000000000003
1,task-1,vm3,0.5055999999999999,0.1224,0.6279999999999999,0.5055999999999999
1,task-1,vm2,3.0949,0.2305,3.3254,3.0949
1,task-1,vm1,3.6990000000000003,0.4575,4.1565,3.6990000000000003
1,task-1,vm4,1.4684,0.0914,1.5597999999999999,1.4684
1,task-1,vm2,3.3254,0.2359,3.5613,3.3254
1,task-1,vm1,4.1565,0.4526,4.609100000000001,4.1565
1,task-1,vm3,0.6279999999999999,0.1208,0.7487999999999999,0.6279999999999999
1,task-1,vm2,3.5613,0.2256,3.7869,3.5613
1,task-1,vm4,1.5597999999999999,0.0796,1.6393999999999997,1.5597999999999999
1,task-1,vm3,0.7487999999999999,0.1185,0.8673,0.7487999999999999
1,task-1,vm1,4.609100000000001,0.4534,5.062500000000001,4.609100000000001
1,task-1,vm1,5.062500000000001,0.4529,5.5154000000000005,5.062500000000001
1,task-1,vm1,5.5154000000000005,0.4619,5.9773000000000005,5.5154000000000005
1,task-1,vm3,0.8673,0.1223,0.9895999999999999,0.8673
1,task-1,vm1,5.9773000000000005,0.4547,6.432,5.9773000000000005
1,task-1,vm2,3.7869,0.2306,4.0175,3.7869
1,task-1,vm2,4.0175,0.2283,4.2458,4.0175
1,task-1,vm2,4.2458,0.2286,4.4744,4.2458
1,task-1,vm3,0.9895999999999999,0.1194,1.109,0.9895999999999999
1,task-1,vm2,4.4744,0.2277,4.7021,4.4744
1,task-1,vm1,6.432,0.4479,6.8799,6.432
1,task-1,vm2,4.7021,0.2321,4.9342,4.7021
1,task-1,vm3,1.109,0.1224,1.2314,1.109
1,task-1,vm2,4.9342,0.2379,5.1720999999999995,4.9342
1,task-1,vm4,1.6393999999999997,0.0883,1.7276999999999998,1.6393999999999997
1,task-1,vm4,1.7276999999999998,0.091,1.8186999999999998,1.7276999999999998
1,task-1,vm3,1.2314,0.1189,1.3503,1.2314
1,task-1,vm1,6.8799,0.4502,7.3301,6.8799
1,task-1,vm4,1.8186999999999998,0.0867,1.9053999999999998,1.8186999999999998
1,task-1,vm1,7.3301,0.455,7.7851,7.3301
1,task-1,vm3,1.3503,0.1287,1.479,1.3503
1,task-1,vm1,7.7851,0.4531,8.238199999999999,7.7851
1,task-1,vm4,1.9053999999999998,0.0867,1.9920999999999998,1.9053999999999998
1,task-1,vm3,1.479,0.1197,1.5987,1.479
1,task-1,vm4,1.9920999999999998,0.0795,2.0715999999999997,1.9920999999999998
1,task-1,vm2,5.1720999999999995,0.2333,5.405399999999999,5.1720999999999995
1,task-1,vm3,1.5987,0.118,1.7167,1.5987
1,task-1,vm4,2.0715999999999997,0.0821,2.1536999999999997,2.0715999999999997
1,task-1,vm3,1.7167,0.1201,1.8368,1.7167
1,task-1,vm4,2.1536999999999997,0.0795,2.2331999999999996,2.1536999999999997
1,task-1,vm4,2.2331999999999996,0.0864,2.3195999999999994,2.2331999999999996
1,task-1,vm1,8.238199999999999,0.4578,8.696,8.238199999999999
1,task-1,vm1,8.696,0.4475,9.1435,8.696
1,task-1,vm3,1.8368,0.129,1.9658,1.8368
1,task-1,vm1,9.1435,0.45,9.593499999999999,9.1435
1,task-1,vm2,5.405399999999999,0.2363,5.641699999999999,5.405399999999999
1,task-1,vm4,2.3195999999999994,0.0835,2.4030999999999993,2.3195999999999994
1,task-1,vm4,2.4030999999999993,0.1094,2.5124999999999993,2.4030999999999993
1,task-1,vm2,5.641699999999999,0.2344,5.876099999999999,5.641699999999999
1,task-1,vm2,5.876099999999999,0.2319,6.107999999999999,5.876099999999999
1,task-1,vm4,2.5124999999999993,0.0808,2.5932999999999993,2.5124999999999993
1,task-1,vm1,9.593499999999999,0.4486,10.0421,9.593499999999999
1,task-1,vm2,6.107999999999999,0.2355,6.343499999999999,6.107999999999999
1,task-1,vm4,2.5932999999999993,0.085,2.6782999999999992,2.5932999999999993
1,task-1,vm1,10.0421,0.4875,10.5296,10.0421
1,task-1,vm4,2.6782999999999992,0.0833,2.761599999999999,2.6782999999999992
1,task-1,vm4,2.761599999999999,0.0929,2.8544999999999994,2.761599999999999
1,task-1,vm4,2.8544999999999994,0.0864,2.940899999999999,2.8544999999999994
1,task-1,vm3,1.9658,0.1239,2.0897,1.9658
1,task-1,vm3,2.0897,0.1227,2.2124,2.0897
1,task-1,vm4,2.940899999999999,0.1016,3.042499999999999,2.940899999999999
1,task-1,vm1,10.5296,0.4497,10.9793,10.5296
1,task-1,vm1,10.9793,0.4477,11.427,10.9793
1,task-1,vm4,3.042499999999999,0.0979,3.140399999999999,3.042499999999999
1,task-1,vm2,6.343499999999999,0.2341,6.577599999999999,6.343499999999999
1,task-1,vm1,11.427,0.4489,11.8759,11.427
1,task-1,vm4,3.140399999999999,0.0768,3.217199999999999,3.140399999999999
1,task-1,vm1,11.8759,0.4564,12.3323,11.8759
1,task-1,vm4,3.217199999999999,0.076,3.2931999999999992,3.217199999999999
1,task-1,vm1,12.3323,0.4445,12.7768,12.3323
1,task-1,vm2,6.577599999999999,0.2299,6.807499999999998,6.577599999999999
1,task-1,vm2,6.807499999999998,0.2301,7.0375999999999985,6.807499999999998
1,task-1,vm4,3.2931999999999992,0.0938,3.386999999999999,3.2931999999999992
1,task-1,vm3,2.2124,0.1232,2.3356000000000003,2.2124
1,task-1,vm3,2.3356000000000003,0.1193,2.4549000000000003,2.3356000000000003
1,task-1,vm1,12.7768,0.4543,13.2311,12.7768
1,task-1,vm4,3.386999999999999,0.1124,3.499399999999999,3.386999999999999
1,task-1,vm3,2.4549000000000003,0.1267,2.5816000000000003,2.4549000000000003
1,task-1,vm4,3.499399999999999,0.0877,3.587099999999999,3.499399999999999
1,task-1,vm4,3.587099999999999,0.0905,3.677599999999999,3.587099999999999
1,task-1,vm3,2.5816000000000003,0.1455,2.7271000000000005,2.5816000000000003
1,task-1,vm4,3.677599999999999,0.0808,3.758399999999999,3.677599999999999
1,task-1,vm4,3.758399999999999,0.0814,3.839799999999999,3.758399999999999
1,task-1,vm4,3.839799999999999,0.0993,3.939099999999999,3.839799999999999
1,task-1,vm1,13.2311,0.448,13.6791,13.2311
1,task-1,vm4,3.939099999999999,0.0836,4.022699999999999,3.939099999999999
1,task-1,vm3,2.7271000000000005,0.1266,2.8537000000000003,2.7271000000000005
1,task-1,vm4,4.022699999999999,0.0777,4.100399999999999,4.022699999999999
1,task-1,vm3,2.8537000000000003,0.1267,2.9804000000000004,2.8537000000000003
1,task-1,vm1,13.6791,0.4472,14.1263,13.6791
1,task-1,vm3,2.9804000000000004,0.1256,3.1060000000000003,2.9804000000000004
1,task-1,vm1,14.1263,0.4482,14.5745,14.1263
1,task-1,vm2,7.0375999999999985,0.2307,7.268299999999998,7.0375999999999985
1,task-1,vm1,14.5745,0.4433,15.017800000000001,14.5745
1,task-1,vm4,4.100399999999999,0.0784,4.178799999999999,4.100399999999999
1,task-1,vm4,4.178799999999999,0.0891,4.267899999999999,4.178799999999999
1,task-1,vm3,3.1060000000000003,0.119,3.2250000000000005,3.1060000000000003
1,task-1,vm1,15.017800000000001,0.4471,15.464900000000002,15.017800000000001
1,task-1,vm4,4.267899999999999,0.0878,4.355699999999999,4.267899999999999
1,task-1,vm4,4.355699999999999,0.0765,4.432199999999999,4.355699999999999
1,task-1,vm2,7.268299999999998,0.2352,7.503499999999998,7.268299999999998
1,task-1,vm4,4.432199999999999,0.0933,4.525499999999999,4.432199999999999
1,task-1,vm2,7.503499999999998,0.2472,7.750699999999998,7.503499999999998
1,task-1,vm4,4.525499999999999,0.0907,4.616199999999999,4.525499999999999
1,task-1,vm1,15.464900000000002,0.4446,15.909500000000001,15.464900000000002
1,task-1,vm4,4.616199999999999,0.0868,4.702999999999999,4.616199999999999
1,task-1,vm1,15.909500000000001,0.4522,16.361700000000003,15.909500000000001
1,task-1,vm2,7.750699999999998,0.2339,7.984599999999999,7.750699999999998
1,task-1,vm3,3.2250000000000005,0.1271,3.3521000000000005,3.2250000000000005
1,task-1,vm4,4.702999999999999,0.0862,4.789199999999999,4.702999999999999
1,task-1,vm3,3.3521000000000005,0.1295,3.4816000000000007,3.3521000000000005
1,task-1,vm2,7.984599999999999,0.2338,8.218399999999999,7.984599999999999
1,task-1,vm2,8.218399999999999,0.2293,8.4477,8.218399999999999
1,task-1,vm4,4.789199999999999,0.0907,4.879899999999999,4.789199999999999
1,task-1,vm4,4.879899999999999,0.0833,4.9632,4.879899999999999
1,task-1,vm2,8.4477,0.2387,8.686399999999999,8.4477
1,task-1,vm4,4.9632,0.1066,5.0698,4.9632
1,task-1,vm1,16.361700000000003,0.4554,16.817100000000003,16.361700000000003
1,task-1,vm4,5.0698,0.0895,5.1593,5.0698
1,task-1,vm1,16.817100000000003,0.4737,17.290800000000004,16.817100000000003
1,task-1,vm3,3.4816000000000007,0.1238,3.605400000000001,3.4816000000000007
1,task-1,vm1,17.290800000000004,0.4691,17.759900000000005,17.290800000000004
1,task-1,vm2,8.686399999999999,0.2459,8.9323,8.686399999999999
1,task-1,vm4,5.1593,0.0795,5.2388,5.1593
1,task-1,vm3,3.605400000000001,0.1411,3.746500000000001,3.605400000000001
1,task-1,vm3,3.746500000000001,0.126,3.872500000000001,3.746500000000001
1,task-1,vm2,8.9323,0.2386,9.1709,8.9323
1,task-1,vm1,17.759900000000005,0.4491,18.209000000000007,17.759900000000005
1,task-1,vm3,3.872500000000001,0.1347,4.007200000000001,3.872500000000001
1,task-1,vm1,18.209000000000007,0.4502,18.659200000000006,18.209000000000007
1,task-1,vm2,9.1709,0.2465,9.417399999999999,9.1709
1,task-1,vm1,18.659200000000006,0.4591,19.118300000000005,18.659200000000006
1,task-1,vm4,5.2388,0.084,5.3228,5.2388
1,task-1,vm2,9.417399999999999,0.2319,9.649299999999998,9.417399999999999
1,task-1,vm2,9.649299999999998,0.2314,9.8807,9.649299999999998
1,task-1,vm4,5.3228,0.0862,5.409,5.3228
1,task-1,vm1,19.118300000000005,0.4305,19.548800000000004,19.118300000000005
1,task-1,vm3,4.007200000000001,0.1352,4.142400000000001,4.007200000000001
1,task-1,vm3,4.142400000000001,0.1254,4.267800000000001,4.142400000000001
1,task-1,vm2,9.8807,0.2347,10.1154,9.8807
1,task-1,vm2,10.1154,0.232,10.347399999999999,10.1154
1,task-1,vm4,5.409,0.0895,5.4985,5.409
1,task-1,vm4,5.4985,0.0831,5.5816,5.4985
1,task-1,vm1,19.548800000000004,0.4109,19.959700000000005,19.548800000000004
1,task-1,vm3,4.267800000000001,0.1264,4.394200000000001,4.267800000000001
1,task-1,vm4,5.5816,0.0771,5.6587,5.5816
1,task-1,vm3,4.394200000000001,0.1247,4.518900000000001,4.394200000000001
1,task-1,vm1,19.959700000000005,0.4165,20.376200000000004,19.959700000000005
1,task-1,vm3,4.518900000000001,0.1253,4.644200000000001,4.518900000000001
1,task-1,vm3,4.644200000000001,0.1313,4.775500000000002,4.644200000000001
1,task-1,vm4,5.6587,0.0781,5.7368,5.6587
1,task-1,vm1,20.376200000000004,0.4114,20.787600000000005,20.376200000000004
1,task-1,vm4,5.7368,0.0875,5.8243,5.7368
1,task-1,vm4,5.8243,0.107,5.9313,5.8243
1,task-1,vm3,4.775500000000002,0.1231,4.898600000000002,4.775500000000002
1,task-1,vm4,5.9313,0.0793,6.0106,5.9313
1,task-1,vm3,4.898600000000002,0.1293,5.027900000000002,4.898600000000002
1,task-1,vm2,10.347399999999999,0.2288,10.576199999999998,10.347399999999999
1,task-1,vm4,6.0106,0.0857,6.0963,6.0106
1,task-1,vm4,6.0963,0.0859,6.1822,6.0963
1,task-1,vm4,6.1822,0.084,6.2661999999999995,6.1822
1,task-1,vm1,20.787600000000005,0.4074,21.195000000000004,20.787600000000005
1,task-1,vm1,21.195000000000004,0.4101,21.605100000000004,21.195000000000004
1,task-1,vm4,6.2661999999999995,0.086,6.3522,6.2661999999999995
1,task-1,vm4,6.3522,0.0878,6.4399999999999995,6.3522
1,task-1,vm4,6.4399999999999995,0.0792,6.5192,6.4399999999999995
1,task-1,vm2,10.576199999999998,0.2292,10.805399999999999,10.576199999999998
1,task-1,vm4,6.5192,0.0871,6.6063,6.5192
1,task-1,vm4,6.6063,0.0796,6.6859,6.6063
1,task-1,vm4,6.6859,0.0787,6.764600000000001,6.6859
1,task-1,vm3,5.027900000000002,0.1287,5.156600000000002,5.027900000000002
1,task-1,vm4,6.764600000000001,0.0892,6.853800000000001,6.764600000000001
1,task-1,vm2,10.805399999999999,0.2363,11.041699999999999,10.805399999999999
1,task-1,vm2,11.041699999999999,0.221,11.262699999999999,11.041699999999999
1,task-1,vm2,11.262699999999999,0.2115,11.474199999999998,11.262699999999999
1,task-1,vm1,21.605100000000004,0.4104,22.015500000000003,21.605100000000004
1,task-1,vm4,6.853800000000001,0.087,6.9408,6.853800000000001
1,task-1,vm1,22.015500000000003,0.4122,22.4277,22.015500000000003
2,task-2,vm2,11.474199999999998,0.8807,12.354899999999997,11.474199999999998
2,task-2,vm2,12.354899999999997,0.9289,13.283799999999998,12.354899999999997
2,task-2,vm2,13.283799999999998,0.8997,14.183499999999997,13.283799999999998
2,task-2,vm2,14.183499999999997,0.8957,15.079199999999997,14.183499999999997
2,task-2,vm1,22.4277,1.7924,24.220100000000002,22.4277
2,task-2,vm3,5.156600000000002,0.4666,5.6232000000000015,5.156600000000002
2,task-2,vm4,6.9408,0.2566,7.1974,6.9408
2,task-2,vm2,15.079199999999997,0.9031,15.982299999999997,15.079199999999997
3,task-3,vm3,5.6232000000000015,0.9993,6.622500000000001,5.6232000000000015
3,task-3,vm1,24.220100000000002,4.0157,28.2358,24.220100000000002
3,task-3,vm4,7.1974,0.5528,7.7501999999999995,7.1974
3,task-3,vm4,7.7501999999999995,0.5647,8.3149,7.7501999999999995
4,task-4,vm2,15.982299999999997,3.5525,19.534799999999997,15.982299999999997
4,task-4,vm1,28.2358,7.0452,35.281,28.2358
4,task-4,vm3,6.622500000000001,1.7454,8.367900000000002,6.622500000000001
4,task-4,vm4,8.3149,1.0181,9.333,8.3149
4,task-4,vm4,9.333,0.9654,10.2984,9.333
5,task-5,vm4,10.2984,1.5105,11.808900000000001,10.2984
5,task-5,vm2,19.534799999999997,5.5564,25.091199999999997,19.534799999999997
6,task-6,vm4,11.808900000000001,2.157,13.965900000000001,11.808900000000001
6,task-6,vm4,13.965900000000001,2.2061,16.172,13.965900000000001
6,task-6,vm3,8.367900000000002,3.972,12.339900000000002,8.367900000000002
7,task-7,vm3,12.339900000000002,5.376,17.7159,12.339900000000002
7,task-7,vm2,25.091199999999997,10.7821,35.8733,25.091199999999997
8,task-8,vm4,16.172,3.8926,20.0646,16.172
8,task-8,vm3,17.7159,6.9792,24.6951,17.7159
8,task-8,vm4,20.0646,3.7982,23.8628,20.0646
9,task-9,vm4,23.8628,4.795,28.6578,23.8628
10,task-10,vm3,24.6951,10.967,35.6621,24.6951
10,task-10,vm4,28.6578,5.9279,34.5857,28.6578
10,task-10,vm4,34.5857,6.054,40.639700000000005,34.5857
