index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm4,0.0,0.0853,0.0853,0.0
1,task-1,vm1,0.0,0.5445,0.5445,0.0
1,task-1,vm2,0.0,0.3834,0.3834,0.0
1,task-1,vm3,0.0,0.1289,0.1289,0.0
1,task-1,vm2,0.3834,0.2365,0.6199,0.3834
1,task-1,vm1,0.5445,0.454,0.9984999999999999,0.5445
1,task-1,vm4,0.0853,0.1075,0.1928,0.0853
1,task-1,vm4,0.1928,0.089,0.2818,0.1928
1,task-1,vm4,0.2818,0.0932,0.375,0.2818
1,task-1,vm2,0.6199,0.2377,0.8576,0.6199
1,task-1,vm3,0.1289,0.1333,0.2622,0.1289
1,task-1,vm4,0.375,0.0899,0.4649,0.375
1,task-1,vm2,0.8576,0.2352,1.0928,0.8576
1,task-1,vm1,0.9984999999999999,0.448,1.4465,0.9984999999999999
1,task-1,vm4,0.4649,0.1001,0.565,0.4649
1,task-1,vm3,0.2622,0.1323,0.39449999999999996,0.2622
1,task-1,vm4,0.565,0.0781,0.6431,0.565
1,task-1,vm4,0.6431,0.0836,0.7267,0.6431
1,task-1,vm2,1.0928,0.2336,1.3264,1.0928
1,task-1,vm4,0.7267,0.0893,0.8160000000000001,0.7267
1,task-1,vm4,0.8160000000000001,0.0825,0.8985000000000001,0.8160000000000001
1,task-1,vm2,1.3264,0.237,1.5634000000000001,1.3264
1,task-1,vm1,1.4465,0.4515,1.898,1.4465
1,task-1,vm2,1.5634000000000001,0.239,1.8024,1.5634000000000001
1,task-1,vm4,0.8985000000000001,0.0925,0.9910000000000001,0.8985000000000001
1,task-1,vm3,0.39449999999999996,0.1344,0.5288999999999999,0.39449999999999996
1,task-1,vm4,0.9910000000000001,0.0972,1.0882,0.9910000000000001
1,task-1,vm3,0.5288999999999999,0.1277,0.6566,0.5288999999999999
1,task-1,vm3,0.6566,0.1324,0.7889999999999999,0.6566
1,task-1,vm1,1.898,0.4471,2.3451,1.898
1,task-1,vm4,1.0882,0.0841,1.1723000000000001,1.0882
1,task-1,vm1,2.3451,0.4549,2.8,2.3451
1,task-1,vm3,0.7889999999999999,0.1321,0.9210999999999999,0.7889999999999999
1,task-1,vm4,1.1723000000000001,0.0778,1.2501000000000002,1.1723000000000001
1,task-1,vm4,1.2501000000000002,0.0797,1.3298,1.2501000000000002
1,task-1,vm2,1.8024,0.2339,2.0362999999999998,1.8024
1,task-1,vm3,0.9210999999999999,0.1258,1.0469,0.9210999999999999
1,task-1,vm2,2.0362999999999998,0.2351,2.2714,2.0362999999999998
1,task-1,vm3,1.0469,0.1436,1.1905,1.0469
1,task-1,vm3,1.1905,0.1311,1.3215999999999999,1.1905
1,task-1,vm4,1.3298,0.1059,1.4357000000000002,1.3298
1,task-1,vm3,1.3215999999999999,0.132,1.4535999999999998,1.3215999999999999
1,task-1,vm3,1.4535999999999998,0.1249,1.5784999999999998,1.4535999999999998
1,task-1,vm2,2.2714,0.2419,2.5133,2.2714
1,task-1,vm3,1.5784999999999998,0.1337,1.7121999999999997,1.5784999999999998
1,task-1,vm1,2.8,0.4535,3.2535,2.8
1,task-1,vm1,3.2535,0.4861,3.7396,3.2535
1,task-1,vm1,3.7396,0.4463,4.1859,3.7396
1,task-1,vm4,1.4357000000000002,0.0895,1.5252000000000001,1.4357000000000002
1,task-1,vm4,1.5252000000000001,0.0885,1.6137000000000001,1.5252000000000001
1,task-1,vm3,1.7121999999999997,0.1271,1.8392999999999997,1.7121999999999997
1,task-1,vm4,1.6137000000000001,0.0803,1.6940000000000002,1.6137000000000001
1,task-1,vm3,1.8392999999999997,0.1292,1.9684999999999997,1.8392999999999997
1,task-1,vm3,1.9684999999999997,0.1319,2.1003999999999996,1.9684999999999997
1,task-1,vm1,4.1859,0.447,4.6329,4.1859
1,task-1,vm4,1.6940000000000002,0.08,1.7740000000000002,1.6940000000000002
1,task-1,vm1,4.6329,0.4372,5.0701,4.6329
1,task-1,vm2,2.5133,0.229,2.7423,2.5133
1,task-1,vm3,2.1003999999999996,0.1256,2.2259999999999995,2.1003999999999996
1,task-1,vm4,1.7740000000000002,0.0864,1.8604000000000003,1.7740000000000002
1,task-1,vm2,2.7423,0.2302,2.9725,2.7423
1,task-1,vm3,2.2259999999999995,0.1255,2.3514999999999997,2.2259999999999995
1,task-1,vm2,2.9725,0.2324,3.2049000000000003,2.9725
1,task-1,vm3,2.3514999999999997,0.1253,2.4768,2.3514999999999997
1,task-1,vm2,3.2049000000000003,0.2413,3.4462,3.2049000000000003
1,task-1,vm4,1.8604000000000003,0.0896,1.9500000000000002,1.8604000000000003
1,task-1,vm2,3.4462,0.2233,3.6695,3.4462
1,task-1,vm2,3.6695,0.2258,3.8953,3.6695
1,task-1,vm1,5.0701,0.4467,5.5168,5.0701
1,task-1,vm1,5.5168,0.4448,5.9616,5.5168
1,task-1,vm3,2.4768,0.1302,2.6069999999999998,2.4768
1,task-1,vm1,5.9616,0.4526,6.4142,5.9616
1,task-1,vm4,1.9500000000000002,0.0912,2.0412000000000003,1.9500000000000002
1,task-1,vm3,2.6069999999999998,0.1333,2.7403,2.6069999999999998
1,task-1,vm3,2.7403,0.1447,2.885,2.7403
1,task-1,vm4,2.0412000000000003,0.0866,2.1278,2.0412000000000003
1,task-1,vm3,2.885,0.1256,3.0105999999999997,2.885
1,task-1,vm3,3.0105999999999997,0.1387,3.1492999999999998,3.0105999999999997
1,task-1,vm1,6.4142,0.4499,6.8641000000000005,6.4142
