index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm3,3.3107,0.131,3.4417,3.3107
1,task-1,vm3,3.4417,0.1296,3.5713,3.4417
1,task-1,vm2,5.7698,0.2309,6.0007,5.7698
1,task-1,vm2,6.0007,0.2323,6.2330000000000005,6.0007
1,task-1,vm3,3.5713,0.1354,3.7067,3.5713
1,task-1,vm3,3.7067,0.1281,3.8348,3.7067
1,task-1,vm1,5.7765,0.4551,6.2316,5.7765
1,task-1,vm4,2.1445,0.0868,2.2313,2.1445
1,task-1,vm3,3.8348,0.1404,3.9752,3.8348
1,task-1,vm4,2.2313,0.0889,2.3202000000000003,2.2313
1,task-1,vm1,6.2316,0.4444,6.676,6.2316
1,task-1,vm1,6.676,0.4473,7.1233,6.676
1,task-1,vm4,2.3202000000000003,0.0852,2.4054,2.3202000000000003
1,task-1,vm4,2.4054,0.08,2.4854000000000003,2.4054
1,task-1,vm2,6.2330000000000005,0.2355,6.468500000000001,6.2330000000000005
1,task-1,vm3,3.9752,0.1296,4.1048,3.9752
1,task-1,vm3,4.1048,0.1284,4.2332,4.1048
1,task-1,vm3,4.2332,0.1441,4.3773,4.2332
1,task-1,vm3,4.3773,0.1288,4.5061,4.3773
1,task-1,vm3,4.5061,0.1274,4.6335,4.5061
1,task-1,vm4,2.4854000000000003,0.0859,2.5713000000000004,2.4854000000000003
1,task-1,vm2,6.468500000000001,0.2327,6.701200000000001,6.468500000000001
1,task-1,vm4,2.5713000000000004,0.0827,2.6540000000000004,2.5713000000000004
1,task-1,vm2,6.701200000000001,0.2283,6.929500000000001,6.701200000000001
1,task-1,vm1,7.1233,0.4442,7.567500000000001,7.1233
1,task-1,vm3,4.6335,0.1427,4.776199999999999,4.6335
1,task-1,vm4,2.6540000000000004,0.093,2.7470000000000003,2.6540000000000004
1,task-1,vm2,6.929500000000001,0.227,7.156500000000001,6.929500000000001
1,task-1,vm4,2.7470000000000003,0.084,2.8310000000000004,2.7470000000000003
1,task-1,vm2,7.156500000000001,0.257,7.413500000000001,7.156500000000001
1,task-1,vm4,2.8310000000000004,0.0875,2.9185000000000003,2.8310000000000004
1,task-1,vm4,2.9185000000000003,0.0878,3.0063000000000004,2.9185000000000003
1,task-1,vm4,3.0063000000000004,0.078,3.0843000000000003,3.0063000000000004
