index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm2,6.5882000000000005,0.2359,6.8241000000000005,6.5882000000000005
1,task-1,vm3,2.5870000000000006,0.1276,2.714600000000001,2.5870000000000006
1,task-1,vm4,3.499200000000001,0.0862,3.585400000000001,3.499200000000001
1,task-1,vm4,3.585400000000001,0.0909,3.676300000000001,3.585400000000001
1,task-1,vm4,3.676300000000001,0.1008,3.777100000000001,3.676300000000001
1,task-1,vm2,6.8241000000000005,0.2314,7.0555,6.8241000000000005
1,task-1,vm4,3.777100000000001,0.091,3.868100000000001,3.777100000000001
1,task-1,vm3,2.714600000000001,0.1256,2.8402000000000007,2.714600000000001
1,task-1,vm3,2.8402000000000007,0.1354,2.975600000000001,2.8402000000000007
1,task-1,vm4,3.868100000000001,0.086,3.954100000000001,3.868100000000001
1,task-1,vm4,3.954100000000001,0.0838,4.0379000000000005,3.954100000000001
1,task-1,vm3,2.975600000000001,0.1229,3.098500000000001,2.975600000000001
1,task-1,vm2,7.0555,0.2303,7.2858,7.0555
1,task-1,vm2,7.2858,0.2301,7.5159,7.2858
1,task-1,vm3,3.098500000000001,0.1275,3.226000000000001,3.098500000000001
1,task-1,vm4,4.0379000000000005,0.0849,4.122800000000001,4.0379000000000005
1,task-1,vm4,4.122800000000001,0.0899,4.212700000000001,4.122800000000001
1,task-1,vm4,4.212700000000001,0.08,4.292700000000001,4.212700000000001
1,task-1,vm2,7.5159,0.2294,7.7453,7.5159
1,task-1,vm2,7.7453,0.2304,7.975700000000001,7.7453
1,task-1,vm4,4.292700000000001,0.0874,4.3801000000000005,4.292700000000001
1,task-1,vm1,4.1164000000000005,0.5932,4.7096,4.1164000000000005
1,task-1,vm2,7.975700000000001,0.2325,8.208200000000001,7.975700000000001
1,task-1,vm4,4.3801000000000005,0.086,4.466100000000001,4.3801000000000005
1,task-1,vm4,4.466100000000001,0.0868,4.552900000000001,4.466100000000001
1,task-1,vm2,8.208200000000001,0.2298,8.438000000000002,8.208200000000001
1,task-1,vm2,8.438000000000002,0.2333,8.671300000000002,8.438000000000002
1,task-1,vm4,4.552900000000001,0.0928,4.6457000000000015,4.552900000000001
1,task-1,vm2,8.671300000000002,0.2342,8.905500000000002,8.671300000000002
1,task-1,vm4,4.6457000000000015,0.1077,4.753400000000002,4.6457000000000015
1,task-1,vm4,4.753400000000002,0.0845,4.837900000000002,4.753400000000002
1,task-1,vm4,4.837900000000002,0.0783,4.916200000000002,4.837900000000002
1,task-1,vm4,4.916200000000002,0.0805,4.9967000000000015,4.916200000000002
1,task-1,vm4,4.9967000000000015,0.0861,5.0828000000000015,4.9967000000000015
1,task-1,vm4,5.0828000000000015,0.0917,5.174500000000002,5.0828000000000015
1,task-1,vm3,3.226000000000001,0.1333,3.359300000000001,3.226000000000001
1,task-1,vm2,8.905500000000002,0.2299,9.135400000000002,8.905500000000002
1,task-1,vm4,5.174500000000002,0.0963,5.270800000000002,5.174500000000002
1,task-1,vm2,9.135400000000002,0.2444,9.379800000000003,9.135400000000002
1,task-1,vm3,3.359300000000001,0.1264,3.485700000000001,3.359300000000001
1,task-1,vm4,5.270800000000002,0.0878,5.358600000000002,5.270800000000002
1,task-1,vm4,5.358600000000002,0.079,5.4376000000000015,5.358600000000002
1,task-1,vm2,9.379800000000003,0.2351,9.614900000000002,9.379800000000003
1,task-1,vm3,3.485700000000001,0.1481,3.633800000000001,3.485700000000001
1,task-1,vm3,3.633800000000001,0.1275,3.7613000000000008,3.633800000000001
1,task-1,vm4,5.4376000000000015,0.0908,5.528400000000001,5.4376000000000015
1,task-1,vm2,9.614900000000002,0.2422,9.857100000000003,9.614900000000002
1,task-1,vm2,9.857100000000003,0.2343,10.091400000000002,9.857100000000003
1,task-1,vm1,4.7096,0.4557,5.1653,4.7096
1,task-1,vm2,10.091400000000002,0.2316,10.323000000000002,10.091400000000002
1,task-1,vm3,3.7613000000000008,0.1224,3.8837000000000006,3.7613000000000008
1,task-1,vm4,5.528400000000001,0.0831,5.611500000000001,5.528400000000001
1,task-1,vm4,5.611500000000001,0.0861,5.697600000000001,5.611500000000001
1,task-1,vm4,5.697600000000001,0.0943,5.791900000000001,5.697600000000001
1,task-1,vm4,5.791900000000001,0.0855,5.877400000000001,5.791900000000001
1,task-1,vm2,10.323000000000002,0.2351,10.558100000000001,10.323000000000002
1,task-1,vm3,3.8837000000000006,0.1349,4.0186,3.8837000000000006
1,task-1,vm4,5.877400000000001,0.1141,5.9915,5.877400000000001
1,task-1,vm2,10.558100000000001,0.2335,10.7916,10.558100000000001
1,task-1,vm2,10.7916,0.2343,11.0259,10.7916
1,task-1,vm4,5.9915,0.0999,6.0914,5.9915
1,task-1,vm2,11.0259,0.2259,11.2518,11.0259
1,task-1,vm1,5.1653,0.4534,5.6187000000000005,5.1653
1,task-1,vm2,11.2518,0.2289,11.480699999999999,11.2518
1,task-1,vm4,6.0914,0.096,6.1874,6.0914
1,task-1,vm2,11.480699999999999,0.2298,11.7105,11.480699999999999
1,task-1,vm3,4.0186,0.1306,4.1492,4.0186
1,task-1,vm4,6.1874,0.0857,6.2731,6.1874
1,task-1,vm3,4.1492,0.1288,4.2780000000000005,4.1492
1,task-1,vm4,6.2731,0.0892,6.3623,6.2731
1,task-1,vm3,4.2780000000000005,0.1277,4.4057,4.2780000000000005
1,task-1,vm2,11.7105,0.2308,11.9413,11.7105
1,task-1,vm1,5.6187000000000005,0.4502,6.0689,5.6187000000000005
1,task-1,vm3,4.4057,0.1213,4.527,4.4057
1,task-1,vm2,11.9413,0.2339,12.1752,11.9413
1,task-1,vm3,4.527,0.128,4.655,4.527
1,task-1,vm4,6.3623,0.0917,6.454000000000001,6.3623
1,task-1,vm4,6.454000000000001,0.0874,6.5414,6.454000000000001
1,task-1,vm3,4.655,0.1333,4.7883000000000004,4.655
1,task-1,vm4,6.5414,0.0781,6.6195,6.5414
1,task-1,vm4,6.6195,0.084,6.7035,6.6195
1,task-1,vm4,6.7035,0.0863,6.7898,6.7035
1,task-1,vm1,6.0689,0.4585,6.5274,6.0689
1,task-1,vm2,12.1752,0.2278,12.403,12.1752
1,task-1,vm2,12.403,0.2336,12.6366,12.403
1,task-1,vm2,12.6366,0.2282,12.864799999999999,12.6366
1,task-1,vm3,4.7883000000000004,0.1267,4.915,4.7883000000000004
1,task-1,vm4,6.7898,0.0916,6.881399999999999,6.7898
1,task-1,vm1,6.5274,0.4438,6.9712,6.5274
1,task-1,vm4,6.881399999999999,0.086,6.9674,6.881399999999999
1,task-1,vm4,6.9674,0.098,7.0653999999999995,6.9674
1,task-1,vm3,4.915,0.1377,5.0527,4.915
1,task-1,vm3,5.0527,0.126,5.1787,5.0527
1,task-1,vm4,7.0653999999999995,0.0859,7.151299999999999,7.0653999999999995
1,task-1,vm3,5.1787,0.1211,5.2998,5.1787
1,task-1,vm1,6.9712,0.447,7.4182,6.9712
1,task-1,vm2,12.864799999999999,0.2299,13.0947,12.864799999999999
1,task-1,vm4,7.151299999999999,0.0913,7.2425999999999995,7.151299999999999
1,task-1,vm3,5.2998,0.1288,5.4286,5.2998
1,task-1,vm3,5.4286,0.1289,5.5575,5.4286
1,task-1,vm1,7.4182,0.4519,7.8701,7.4182
1,task-1,vm3,5.5575,0.1256,5.6831000000000005,5.5575
1,task-1,vm2,13.0947,0.2299,13.3246,13.0947
1,task-1,vm1,7.8701,0.4574,8.3275,7.8701
1,task-1,vm3,5.6831000000000005,0.123,5.806100000000001,5.6831000000000005
1,task-1,vm4,7.2425999999999995,0.0789,7.3214999999999995,7.2425999999999995
1,task-1,vm4,7.3214999999999995,0.0755,7.396999999999999,7.3214999999999995
1,task-1,vm1,8.3275,0.4459,8.7734,8.3275
1,task-1,vm4,7.396999999999999,0.0824,7.479399999999999,7.396999999999999
1,task-1,vm1,8.7734,0.4513,9.2247,8.7734
1,task-1,vm3,5.806100000000001,0.1171,5.9232000000000005,5.806100000000001
1,task-1,vm4,7.479399999999999,0.0824,7.561799999999999,7.479399999999999
1,task-1,vm2,13.3246,0.2146,13.539200000000001,13.3246
1,task-1,vm4,7.561799999999999,0.0773,7.639099999999999,7.561799999999999
1,task-1,vm3,5.9232000000000005,0.1349,6.0581000000000005,5.9232000000000005
1,task-1,vm2,13.539200000000001,0.2191,13.7583,13.539200000000001
1,task-1,vm4,7.639099999999999,0.0845,7.723599999999999,7.639099999999999
1,task-1,vm4,7.723599999999999,0.0951,7.8187,7.723599999999999
1,task-1,vm4,7.8187,0.0894,7.9081,7.8187
1,task-1,vm1,9.2247,0.428,9.652700000000001,9.2247
1,task-1,vm4,7.9081,0.0784,7.9865,7.9081
1,task-1,vm3,6.0581000000000005,0.1287,6.186800000000001,6.0581000000000005
2,task-2,vm3,6.186800000000001,0.456,6.642800000000001,6.186800000000001
2,task-2,vm4,7.9865,0.2707,8.257200000000001,7.9865
2,task-2,vm1,9.652700000000001,1.7918,11.444500000000001,9.652700000000001
2,task-2,vm3,6.642800000000001,0.4423,7.0851000000000015,6.642800000000001
2,task-2,vm4,8.257200000000001,0.2694,8.5266,8.257200000000001
2,task-2,vm4,8.5266,0.2628,8.7894,8.5266
2,task-2,vm4,8.7894,0.262,9.051400000000001,8.7894
2,task-2,vm2,13.7583,0.8947,14.653,13.7583
3,task-3,vm4,9.051400000000001,0.559,9.6104,9.051400000000001
3,task-3,vm1,11.444500000000001,4.0143,15.458800000000002,11.444500000000001
3,task-3,vm1,15.458800000000002,3.9496,19.4084,15.458800000000002
3,task-3,vm3,7.0851000000000015,1.01,8.095100000000002,7.0851000000000015
4,task-4,vm3,8.095100000000002,1.7463,9.841400000000002,8.095100000000002
4,task-4,vm2,14.653,3.5924,18.2454,14.653
4,task-4,vm2,18.2454,3.5673,21.8127,18.2454
4,task-4,vm3,9.841400000000002,1.772,11.613400000000002,9.841400000000002
4,task-4,vm3,11.613400000000002,1.7554,13.368800000000002,11.613400000000002
5,task-5,vm4,9.6104,1.5171,11.1275,9.6104
5,task-5,vm3,13.368800000000002,2.747,16.1158,13.368800000000002
6,task-6,vm4,11.1275,2.1655,13.293,11.1275
6,task-6,vm1,19.4084,16.4966,35.905,19.4084
6,task-6,vm3,16.1158,3.9411,20.0569,16.1158
7,task-7,vm4,13.293,2.9412,16.234199999999998,13.293
7,task-7,vm4,16.234199999999998,2.9269,19.161099999999998,16.234199999999998
8,task-8,vm2,21.8127,14.1737,35.9864,21.8127
8,task-8,vm4,19.161099999999998,3.9167,23.077799999999996,19.161099999999998
8,task-8,vm3,20.0569,7.0267,27.083599999999997,20.0569
9,task-9,vm3,27.083599999999997,8.9074,35.991,27.083599999999997
10,task-10,vm4,23.077799999999996,6.1297,29.207499999999996,23.077799999999996
10,task-10,vm4,29.207499999999996,5.9656,35.1731,29.207499999999996
10,task-10,vm4,35.1731,5.9651,41.1382,35.1731
