index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm3,0.0,0.1678,0.1678,0.0
1,task-1,vm3,0.1678,0.1344,0.3022,0.1678
1,task-1,vm3,0.3022,0.1332,0.4354,0.3022
1,task-1,vm3,0.4354,0.1285,0.5639000000000001,0.4354
1,task-1,vm2,0.0,0.2403,0.2403,0.0
1,task-1,vm2,0.2403,0.2411,0.48140000000000005,0.2403
1,task-1,vm2,0.48140000000000005,0.2453,0.7267,0.48140000000000005
1,task-1,vm2,0.7267,0.2465,0.9732000000000001,0.7267
1,task-1,vm1,0.0,7.7248,7.7248,0.0
1,task-1,vm3,0.5639000000000001,0.1359,0.6998000000000001,0.5639000000000001
1,task-1,vm2,0.9732000000000001,0.245,1.2182,0.9732000000000001
1,task-1,vm1,7.7248,6.8211,14.5459,7.7248
1,task-1,vm4,0.0,0.0864,0.0864,0.0
1,task-1,vm4,0.0864,0.0907,0.1771,0.0864
10,task-10,vm4,0.1771,6.5004,6.6775,0.1771
10,task-10,vm3,0.6998000000000001,12.3902,13.09,0.6998000000000001
10,task-10,vm4,6.6775,6.1923,12.869800000000001,6.6775
10,task-10,vm2,1.2182,23.0285,24.2467,1.2182
10,task-10,vm4,12.869800000000001,6.2632,19.133000000000003,12.869800000000001
10,task-10,vm4,19.133000000000003,6.2595,25.392500000000002,19.133000000000003
10,task-10,vm3,13.09,11.3815,24.4715,13.09
10,task-10,vm2,24.2467,23.1033,47.35,24.2467
10,task-10,vm3,24.4715,11.4977,35.9692,24.4715
10,task-10,vm4,25.392500000000002,6.2083,31.600800000000003,25.392500000000002
10,task-10,vm4,31.600800000000003,6.142,37.7428,31.600800000000003
10,task-10,vm3,35.9692,11.4116,47.3808,35.9692
10,task-10,vm4,37.7428,6.1239,43.8667,37.7428
10,task-10,vm4,43.8667,6.1932,50.0599,43.8667
10,task-10,vm4,50.0599,6.1291,56.189,50.0599
