index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm2,2.8418,0.247,3.0888,2.8418
1,task-1,vm3,2.9739999999999998,0.1286,3.1026,2.9739999999999998
1,task-1,vm4,3.7664,0.0798,3.8462,3.7664
1,task-1,vm4,3.8462,0.0788,3.9250000000000003,3.8462
1,task-1,vm3,3.1026,0.1221,3.2247,3.1026
1,task-1,vm4,3.9250000000000003,0.0867,4.0117,3.9250000000000003
1,task-1,vm4,4.0117,0.0797,4.0914,4.0117
1,task-1,vm1,3.2698,0.462,3.7318000000000002,3.2698
1,task-1,vm2,3.0888,0.2527,3.3415,3.0888
1,task-1,vm3,3.2247,0.1292,3.3539,3.2247
1,task-1,vm4,4.0914,0.1019,4.1933,4.0914
1,task-1,vm4,4.1933,0.088,4.2813,4.1933
1,task-1,vm3,3.3539,0.1219,3.4758,3.3539
1,task-1,vm4,4.2813,0.0778,4.3591,4.2813
1,task-1,vm4,4.3591,0.0785,4.4376,4.3591
1,task-1,vm2,3.3415,0.2513,3.5928,3.3415
1,task-1,vm3,3.4758,0.1209,3.5967,3.4758
1,task-1,vm4,4.4376,0.0791,4.5167,4.4376
1,task-1,vm4,4.5167,0.1039,4.6206000000000005,4.5167
1,task-1,vm3,3.5967,0.1399,3.7365999999999997,3.5967
1,task-1,vm4,4.6206000000000005,0.0856,4.706200000000001,4.6206000000000005
1,task-1,vm4,4.706200000000001,0.1052,4.811400000000001,4.706200000000001
1,task-1,vm1,3.7318000000000002,0.5812,4.313000000000001,3.7318000000000002
1,task-1,vm2,3.5928,0.2461,3.8389,3.5928
1,task-1,vm3,3.7365999999999997,0.1388,3.8753999999999995,3.7365999999999997
1,task-1,vm4,4.811400000000001,0.0779,4.8893,4.811400000000001
1,task-1,vm4,4.8893,0.0957,4.985,4.8893
1,task-1,vm3,3.8753999999999995,0.1289,4.0043,3.8753999999999995
1,task-1,vm4,4.985,0.0772,5.062200000000001,4.985
1,task-1,vm4,5.062200000000001,0.0799,5.142100000000001,5.062200000000001
1,task-1,vm2,3.8389,0.2475,4.0864,3.8389
1,task-1,vm3,4.0043,0.1506,4.1549,4.0043
1,task-1,vm4,5.142100000000001,0.0858,5.227900000000001,5.142100000000001
1,task-1,vm4,5.227900000000001,0.0826,5.310500000000001,5.227900000000001
1,task-1,vm3,4.1549,0.1218,4.2767,4.1549
1,task-1,vm4,5.310500000000001,0.0763,5.386800000000001,5.310500000000001
1,task-1,vm4,5.386800000000001,0.0832,5.470000000000001,5.386800000000001
1,task-1,vm1,4.313000000000001,0.5489,4.8619,4.313000000000001
1,task-1,vm2,4.0864,0.2479,4.334300000000001,4.0864
1,task-1,vm3,4.2767,0.1201,4.3968,4.2767
1,task-1,vm4,5.470000000000001,0.0817,5.5517,5.470000000000001
1,task-1,vm4,5.5517,0.0743,5.626,5.5517
1,task-1,vm3,4.3968,0.122,4.5188,4.3968
1,task-1,vm4,5.626,0.1012,5.727200000000001,5.626
1,task-1,vm4,5.727200000000001,0.0895,5.816700000000001,5.727200000000001
1,task-1,vm2,4.334300000000001,0.2504,4.584700000000001,4.334300000000001
1,task-1,vm3,4.5188,0.1247,4.6434999999999995,4.5188
1,task-1,vm4,5.816700000000001,0.0884,5.905100000000001,5.816700000000001
1,task-1,vm4,5.905100000000001,0.0906,5.995700000000001,5.905100000000001
1,task-1,vm3,4.6434999999999995,0.1261,4.7696,4.6434999999999995
1,task-1,vm4,5.995700000000001,0.0881,6.083800000000001,5.995700000000001
1,task-1,vm4,6.083800000000001,0.0797,6.163500000000001,6.083800000000001
1,task-1,vm1,4.8619,0.5173,5.3792,4.8619
1,task-1,vm2,4.584700000000001,0.2507,4.835400000000001,4.584700000000001
1,task-1,vm3,4.7696,0.1256,4.8952,4.7696
1,task-1,vm4,6.163500000000001,0.0775,6.2410000000000005,6.163500000000001
1,task-1,vm4,6.2410000000000005,0.0774,6.3184000000000005,6.2410000000000005
1,task-1,vm3,4.8952,0.1303,5.0255,4.8952
1,task-1,vm4,6.3184000000000005,0.0802,6.3986,6.3184000000000005
1,task-1,vm4,6.3986,0.0764,6.475,6.3986
1,task-1,vm2,4.835400000000001,0.2471,5.0825000000000005,4.835400000000001
1,task-1,vm3,5.0255,0.1263,5.1518,5.0255
1,task-1,vm4,6.475,0.0854,6.5604,6.475
