index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm3,0.0,0.1251,0.1251,0.0
1,task-1,vm3,0.1251,0.1436,0.2687,0.1251
1,task-1,vm2,0.0,0.323,0.323,0.0
1,task-1,vm3,0.2687,0.1294,0.3981,0.2687
1,task-1,vm1,0.0,0.8619,0.8619,0.0
1,task-1,vm3,0.3981,0.1321,0.5302,0.3981
1,task-1,vm4,0.0,0.0841,0.0841,0.0
1,task-1,vm3,0.5302,0.1322,0.6624,0.5302
1,task-1,vm2,0.323,0.2423,0.5653,0.323
1,task-1,vm3,0.6624,0.1354,0.7978,0.6624
1,task-1,vm3,0.7978,0.1389,0.9367,0.7978
1,task-1,vm4,0.0841,0.0875,0.17159999999999997,0.0841
1,task-1,vm3,0.9367,0.1313,1.068,0.9367
1,task-1,vm4,0.17159999999999997,0.0924,0.26399999999999996,0.17159999999999997
10,task-10,vm4,0.26399999999999996,5.9856,6.2496,0.26399999999999996
10,task-10,vm3,1.068,12.1588,13.226799999999999,1.068
10,task-10,vm2,0.5653,22.5939,23.159200000000002,0.5653
10,task-10,vm2,23.159200000000002,24.0504,47.2096,23.159200000000002
10,task-10,vm3,13.226799999999999,11.1538,24.3806,13.226799999999999
10,task-10,vm3,24.3806,11.1357,35.5163,24.3806
10,task-10,vm4,6.2496,5.9263,12.1759,6.2496
10,task-10,vm3,35.5163,11.1438,46.6601,35.5163
10,task-10,vm4,12.1759,5.9709,18.1468,12.1759
10,task-10,vm3,46.6601,11.1404,57.8005,46.6601
10,task-10,vm3,57.8005,11.0825,68.883,57.8005
10,task-10,vm3,68.883,11.0116,79.8946,68.883
10,task-10,vm2,47.2096,22.8849,70.0945,47.2096
10,task-10,vm2,70.0945,21.0771,91.1716,70.0945
