index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm2,0.0,0.2684,0.2684,0.0
1,task-1,vm4,0.0,0.0967,0.0967,0.0
1,task-1,vm4,0.0967,0.1038,0.2005,0.0967
1,task-1,vm3,0.0,0.1399,0.1399,0.0
1,task-1,vm1,0.0,1.2081,1.2081,0.0
1,task-1,vm3,0.1399,0.1374,0.2773,0.1399
1,task-1,vm2,0.2684,0.2591,0.5275000000000001,0.2684
1,task-1,vm4,0.2005,0.1022,0.3027,0.2005
1,task-1,vm3,0.2773,0.1258,0.4031,0.2773
1,task-1,vm1,1.2081,1.2903,2.4984,1.2081
1,task-1,vm1,2.4984,0.8368,3.3352000000000004,2.4984
1,task-1,vm3,0.4031,0.1286,0.5317000000000001,0.4031
1,task-1,vm1,3.3352000000000004,0.7718,4.107,3.3352000000000004
1,task-1,vm2,0.5275000000000001,0.2537,0.7812000000000001,0.5275000000000001
1,task-1,vm2,0.7812000000000001,0.2577,1.0389000000000002,0.7812000000000001
1,task-1,vm2,1.0389000000000002,0.2592,1.2981000000000003,1.0389000000000002
1,task-1,vm2,1.2981000000000003,0.2591,1.5572000000000004,1.2981000000000003
1,task-1,vm3,0.5317000000000001,0.1279,0.6596000000000001,0.5317000000000001
1,task-1,vm4,0.3027,0.0852,0.3879,0.3027
1,task-1,vm4,0.3879,0.0761,0.464,0.3879
1,task-1,vm1,4.107,0.8567,4.9637,4.107
1,task-1,vm1,4.9637,1.5413,6.505,4.9637
1,task-1,vm2,1.5572000000000004,0.2574,1.8146000000000004,1.5572000000000004
1,task-1,vm4,0.464,0.0752,0.5392,0.464
1,task-1,vm3,0.6596000000000001,0.1211,0.7807000000000001,0.6596000000000001
1,task-1,vm3,0.7807000000000001,0.1326,0.9133,0.7807000000000001
1,task-1,vm3,0.9133,0.1293,1.0426,0.9133
1,task-1,vm4,0.5392,0.1146,0.6538,0.5392
1,task-1,vm1,6.505,1.2589,7.7639,6.505
1,task-1,vm2,1.8146000000000004,0.2663,2.0809000000000006,1.8146000000000004
1,task-1,vm1,7.7639,1.2929,9.056799999999999,7.7639
1,task-1,vm4,0.6538,0.0869,0.7407,0.6538
1,task-1,vm3,1.0426,0.1415,1.1841,1.0426
1,task-1,vm1,9.056799999999999,0.5186,9.575399999999998,9.056799999999999
1,task-1,vm3,1.1841,0.13,1.3140999999999998,1.1841
1,task-1,vm3,1.3140999999999998,0.1219,1.4359999999999997,1.3140999999999998
1,task-1,vm4,0.7407,0.0776,0.8183,0.7407
1,task-1,vm3,1.4359999999999997,0.1302,1.5661999999999998,1.4359999999999997
1,task-1,vm1,9.575399999999998,1.4782,11.053599999999998,9.575399999999998
1,task-1,vm1,11.053599999999998,1.5319,12.585499999999998,11.053599999999998
1,task-1,vm2,2.0809000000000006,0.2437,2.3246000000000007,2.0809000000000006
1,task-1,vm4,0.8183,0.1022,0.9205,0.8183
1,task-1,vm4,0.9205,0.0883,1.0088,0.9205
1,task-1,vm3,1.5661999999999998,0.123,1.6891999999999998,1.5661999999999998
1,task-1,vm4,1.0088,0.0821,1.0909,1.0088
1,task-1,vm2,2.3246000000000007,0.2385,2.563100000000001,2.3246000000000007
1,task-1,vm2,2.563100000000001,0.2368,2.799900000000001,2.563100000000001
1,task-1,vm3,1.6891999999999998,0.1305,1.8196999999999999,1.6891999999999998
1,task-1,vm2,2.799900000000001,0.2353,3.035200000000001,2.799900000000001
1,task-1,vm1,12.585499999999998,1.4942,14.079699999999997,12.585499999999998
1,task-1,vm2,3.035200000000001,0.2363,3.271500000000001,3.035200000000001
1,task-1,vm1,14.079699999999997,1.3096,15.389299999999997,14.079699999999997
1,task-1,vm4,1.0909,0.0876,1.1784999999999999,1.0909
1,task-1,vm2,3.271500000000001,0.2344,3.505900000000001,3.271500000000001
1,task-1,vm3,1.8196999999999999,0.1287,1.9484,1.8196999999999999
1,task-1,vm4,1.1784999999999999,0.0824,1.2609,1.1784999999999999
1,task-1,vm2,3.505900000000001,0.2381,3.744000000000001,3.505900000000001
1,task-1,vm4,1.2609,0.0774,1.3382999999999998,1.2609
1,task-1,vm2,3.744000000000001,0.2303,3.9743000000000013,3.744000000000001
1,task-1,vm3,1.9484,0.1355,2.0839,1.9484
1,task-1,vm4,1.3382999999999998,0.0878,1.4261,1.3382999999999998
1,task-1,vm2,3.9743000000000013,0.2332,4.207500000000001,3.9743000000000013
1,task-1,vm3,2.0839,0.1257,2.2096,2.0839
1,task-1,vm1,15.389299999999997,1.0374,16.426699999999997,15.389299999999997
1,task-1,vm2,4.207500000000001,0.2318,4.439300000000001,4.207500000000001
1,task-1,vm2,4.439300000000001,0.2323,4.6716000000000015,4.439300000000001
1,task-1,vm3,2.2096,0.1266,2.3362,2.2096
1,task-1,vm1,16.426699999999997,1.4457,17.872399999999995,16.426699999999997
1,task-1,vm3,2.3362,0.1325,2.4686999999999997,2.3362
1,task-1,vm1,17.872399999999995,1.4332,19.305599999999995,17.872399999999995
1,task-1,vm4,1.4261,0.0901,1.5162,1.4261
1,task-1,vm2,4.6716000000000015,0.2297,4.901300000000002,4.6716000000000015
1,task-1,vm1,19.305599999999995,1.5743,20.879899999999996,19.305599999999995
1,task-1,vm4,1.5162,0.0785,1.5947,1.5162
1,task-1,vm3,2.4686999999999997,0.1308,2.5994999999999995,2.4686999999999997
1,task-1,vm3,2.5994999999999995,0.1272,2.7266999999999997,2.5994999999999995
1,task-1,vm4,1.5947,0.0847,1.6794,1.5947
1,task-1,vm4,1.6794,0.0897,1.7691,1.6794
1,task-1,vm1,20.879899999999996,1.4081,22.287999999999997,20.879899999999996
1,task-1,vm1,22.287999999999997,1.1061,23.394099999999998,22.287999999999997
1,task-1,vm2,4.901300000000002,0.2364,5.1377000000000015,4.901300000000002
1,task-1,vm4,1.7691,0.0763,1.8454,1.7691
1,task-1,vm3,2.7266999999999997,0.1265,2.8531999999999997,2.7266999999999997
1,task-1,vm3,2.8531999999999997,0.1301,2.9833,2.8531999999999997
1,task-1,vm2,5.1377000000000015,0.2347,5.372400000000002,5.1377000000000015
1,task-1,vm1,23.394099999999998,1.4777,24.871799999999997,23.394099999999998
1,task-1,vm4,1.8454,0.0903,1.9357,1.8454
1,task-1,vm2,5.372400000000002,0.2344,5.606800000000002,5.372400000000002
1,task-1,vm4,1.9357,0.0853,2.021,1.9357
1,task-1,vm1,24.871799999999997,1.332,26.203799999999998,24.871799999999997
1,task-1,vm3,2.9833,0.1296,3.1129,2.9833
1,task-1,vm2,5.606800000000002,0.2357,5.842500000000001,5.606800000000002
1,task-1,vm1,26.203799999999998,1.3942,27.598,26.203799999999998
1,task-1,vm4,2.021,0.0958,2.1168,2.021
1,task-1,vm1,27.598,1.0842,28.682199999999998,27.598
1,task-1,vm2,5.842500000000001,0.2346,6.0771000000000015,5.842500000000001
1,task-1,vm1,28.682199999999998,1.1357,29.817899999999998,28.682199999999998
1,task-1,vm3,3.1129,0.13,3.2428999999999997,3.1129
1,task-1,vm2,6.0771000000000015,0.2353,6.312400000000001,6.0771000000000015
1,task-1,vm3,3.2428999999999997,0.1222,3.3650999999999995,3.2428999999999997
1,task-1,vm4,2.1168,0.0829,2.1997,2.1168
1,task-1,vm3,3.3650999999999995,0.1237,3.4887999999999995,3.3650999999999995
1,task-1,vm1,29.817899999999998,0.9483,30.766199999999998,29.817899999999998
1,task-1,vm2,6.312400000000001,0.2358,6.548200000000001,6.312400000000001
1,task-1,vm2,6.548200000000001,0.235,6.783200000000002,6.548200000000001
1,task-1,vm1,30.766199999999998,1.2666,32.032799999999995,30.766199999999998
1,task-1,vm4,2.1997,0.0764,2.2761,2.1997
1,task-1,vm2,6.783200000000002,0.2336,7.016800000000002,6.783200000000002
1,task-1,vm1,32.032799999999995,0.9455,32.9783,32.032799999999995
