index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm4,0.0,0.1352,0.1352,0.0
1,task-1,vm4,0.1352,0.0968,0.23199999999999998,0.1352
1,task-1,vm1,0.0,1.4313,1.4313,0.0
1,task-1,vm4,0.23199999999999998,0.0764,0.3084,0.23199999999999998
1,task-1,vm4,0.3084,0.1015,0.40990000000000004,0.3084
1,task-1,vm3,0.0,0.1346,0.1346,0.0
1,task-1,vm3,0.1346,0.1387,0.2733,0.1346
1,task-1,vm2,0.0,0.2385,0.2385,0.0
1,task-1,vm3,0.2733,0.1252,0.39849999999999997,0.2733
1,task-1,vm3,0.39849999999999997,0.1378,0.5363,0.39849999999999997
1,task-1,vm4,0.40990000000000004,0.0829,0.4928,0.40990000000000004
1,task-1,vm4,0.4928,0.0824,0.5752,0.4928
1,task-1,vm2,0.2385,0.238,0.4765,0.2385
1,task-1,vm4,0.5752,0.0895,0.6647000000000001,0.5752
10,task-10,vm3,0.5363,11.9496,12.4859,0.5363
10,task-10,vm2,0.4765,22.422,22.898500000000002,0.4765
10,task-10,vm2,22.898500000000002,22.7599,45.6584,22.898500000000002
10,task-10,vm3,12.4859,11.2581,23.744,12.4859
10,task-10,vm2,45.6584,22.7495,68.4079,45.6584
10,task-10,vm3,23.744,11.1951,34.939099999999996,23.744
10,task-10,vm3,34.939099999999996,11.3413,46.2804,34.939099999999996
10,task-10,vm4,0.6647000000000001,5.9246,6.5893,0.6647000000000001
10,task-10,vm4,6.5893,6.07,12.6593,6.5893
10,task-10,vm4,12.6593,5.9503,18.6096,12.6593
10,task-10,vm3,46.2804,11.3311,57.6115,46.2804
10,task-10,vm3,57.6115,11.2582,68.8697,57.6115
10,task-10,vm2,68.4079,21.4336,89.8415,68.4079
10,task-10,vm4,18.6096,5.902,24.5116,18.6096
