index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm1,18.537200000000002,1.5303,20.067500000000003,18.537200000000002
1,task-1,vm4,2.7468000000000004,0.0891,2.8359000000000005,2.7468000000000004
1,task-1,vm3,3.6590999999999996,0.1283,3.7873999999999994,3.6590999999999996
1,task-1,vm2,6.1479,0.2319,6.3797999999999995,6.1479
1,task-1,vm2,6.3797999999999995,0.2373,6.6171,6.3797999999999995
1,task-1,vm4,2.8359000000000005,0.0799,2.9158000000000004,2.8359000000000005
1,task-1,vm4,2.9158000000000004,0.0851,3.0009000000000006,2.9158000000000004
1,task-1,vm3,3.7873999999999994,0.1382,3.9255999999999993,3.7873999999999994
1,task-1,vm4,3.0009000000000006,0.0849,3.0858000000000008,3.0009000000000006
1,task-1,vm1,20.067500000000003,1.3171,21.384600000000002,20.067500000000003
1,task-1,vm4,3.0858000000000008,0.0889,3.174700000000001,3.0858000000000008
1,task-1,vm4,3.174700000000001,0.0873,3.262000000000001,3.174700000000001
1,task-1,vm4,3.262000000000001,0.109,3.371000000000001,3.262000000000001
1,task-1,vm1,21.384600000000002,1.1934,22.578000000000003,21.384600000000002
1,task-1,vm3,3.9255999999999993,0.1402,4.065799999999999,3.9255999999999993
1,task-1,vm2,6.6171,0.2458,6.8629,6.6171
1,task-1,vm2,6.8629,0.2303,7.0931999999999995,6.8629
1,task-1,vm2,7.0931999999999995,0.235,7.3282,7.0931999999999995
1,task-1,vm1,22.578000000000003,1.484,24.062000000000005,22.578000000000003
1,task-1,vm2,7.3282,0.2328,7.561,7.3282
1,task-1,vm3,4.065799999999999,0.1306,4.1964,4.065799999999999
1,task-1,vm4,3.371000000000001,0.085,3.456000000000001,3.371000000000001
1,task-1,vm1,24.062000000000005,0.831,24.893000000000004,24.062000000000005
1,task-1,vm2,7.561,0.2362,7.7972,7.561
1,task-1,vm1,24.893000000000004,1.5295,26.422500000000003,24.893000000000004
1,task-1,vm1,26.422500000000003,1.3602,27.782700000000002,26.422500000000003
1,task-1,vm2,7.7972,0.2457,8.0429,7.7972
1,task-1,vm4,3.456000000000001,0.0774,3.5334000000000008,3.456000000000001
1,task-1,vm1,27.782700000000002,1.4883,29.271,27.782700000000002
1,task-1,vm3,4.1964,0.1336,4.33,4.1964
1,task-1,vm4,3.5334000000000008,0.0956,3.629000000000001,3.5334000000000008
1,task-1,vm3,4.33,0.1353,4.4653,4.33
1,task-1,vm2,8.0429,0.2406,8.2835,8.0429
1,task-1,vm3,4.4653,0.1353,4.6006,4.4653
1,task-1,vm1,29.271,1.4611,30.732100000000003,29.271
1,task-1,vm4,3.629000000000001,0.0846,3.713600000000001,3.629000000000001
1,task-1,vm4,3.713600000000001,0.0794,3.793000000000001,3.713600000000001
1,task-1,vm3,4.6006,0.1337,4.7343,4.6006
1,task-1,vm1,30.732100000000003,0.9106,31.6427,30.732100000000003
1,task-1,vm1,31.6427,1.5722,33.2149,31.6427
1,task-1,vm3,4.7343,0.1335,4.8678,4.7343
1,task-1,vm4,3.793000000000001,0.0777,3.870700000000001,3.793000000000001
1,task-1,vm3,4.8678,0.1329,5.0007,4.8678
1,task-1,vm1,33.2149,0.99,34.2049,33.2149
1,task-1,vm1,34.2049,1.7651,35.97,34.2049
1,task-1,vm2,8.2835,0.2329,8.5164,8.2835
1,task-1,vm4,3.870700000000001,0.09,3.960700000000001,3.870700000000001
1,task-1,vm2,8.5164,0.2404,8.7568,8.5164
1,task-1,vm4,3.960700000000001,0.0777,4.038400000000001,3.960700000000001
1,task-1,vm3,5.0007,0.1383,5.139,5.0007
1,task-1,vm3,5.139,0.1352,5.2742,5.139
1,task-1,vm2,8.7568,0.2331,8.9899,8.7568
1,task-1,vm3,5.2742,0.1335,5.4077,5.2742
1,task-1,vm2,8.9899,0.2508,9.2407,8.9899
1,task-1,vm3,5.4077,0.1329,5.5406,5.4077
1,task-1,vm2,9.2407,0.2368,9.477500000000001,9.2407
1,task-1,vm3,5.5406,0.1436,5.684200000000001,5.5406
1,task-1,vm4,4.038400000000001,0.1181,4.156500000000001,4.038400000000001
1,task-1,vm2,9.477500000000001,0.2318,9.7093,9.477500000000001
1,task-1,vm2,9.7093,0.236,9.945300000000001,9.7093
1,task-1,vm4,4.156500000000001,0.0869,4.243400000000001,4.156500000000001
1,task-1,vm2,9.945300000000001,0.2407,10.186000000000002,9.945300000000001
1,task-1,vm2,10.186000000000002,0.2414,10.427400000000002,10.186000000000002
1,task-1,vm1,35.97,1.1164,37.0864,35.97
1,task-1,vm4,4.243400000000001,0.0824,4.325800000000001,4.243400000000001
1,task-1,vm2,10.427400000000002,0.2387,10.666100000000002,10.427400000000002
1,task-1,vm1,37.0864,1.1517,38.238099999999996,37.0864
1,task-1,vm1,38.238099999999996,1.4712,39.7093,38.238099999999996
1,task-1,vm1,39.7093,0.9257,40.635,39.7093
1,task-1,vm4,4.325800000000001,0.0889,4.414700000000001,4.325800000000001
1,task-1,vm3,5.684200000000001,0.1354,5.8196,5.684200000000001
1,task-1,vm4,4.414700000000001,0.1068,4.5215000000000005,4.414700000000001
1,task-1,vm4,4.5215000000000005,0.0944,4.615900000000001,4.5215000000000005
1,task-1,vm1,40.635,1.1703,41.805299999999995,40.635
1,task-1,vm3,5.8196,0.1327,5.9523,5.8196
1,task-1,vm3,5.9523,0.1425,6.0948,5.9523
1,task-1,vm2,10.666100000000002,0.2365,10.902600000000001,10.666100000000002
1,task-1,vm1,41.805299999999995,1.6403,43.4456,41.805299999999995
1,task-1,vm2,10.902600000000001,0.2353,11.137900000000002,10.902600000000001
1,task-1,vm1,43.4456,0.7979,44.2435,43.4456
1,task-1,vm4,4.615900000000001,0.0904,4.706300000000001,4.615900000000001
1,task-1,vm1,44.2435,0.8603,45.1038,44.2435
1,task-1,vm1,45.1038,1.0453,46.1491,45.1038
1,task-1,vm3,6.0948,0.1348,6.2296000000000005,6.0948
1,task-1,vm3,6.2296000000000005,0.1275,6.357100000000001,6.2296000000000005
1,task-1,vm2,11.137900000000002,0.2418,11.379700000000001,11.137900000000002
1,task-1,vm1,46.1491,1.1144,47.2635,46.1491
1,task-1,vm2,11.379700000000001,0.2377,11.617400000000002,11.379700000000001
1,task-1,vm2,11.617400000000002,0.2356,11.853000000000002,11.617400000000002
1,task-1,vm3,6.357100000000001,0.1301,6.4872000000000005,6.357100000000001
1,task-1,vm2,11.853000000000002,0.2367,12.089700000000002,11.853000000000002
1,task-1,vm2,12.089700000000002,0.236,12.325700000000003,12.089700000000002
1,task-1,vm4,4.706300000000001,0.0821,4.7884,4.706300000000001
1,task-1,vm4,4.7884,0.0791,4.867500000000001,4.7884
1,task-1,vm1,47.2635,1.2115,48.475,47.2635
1,task-1,vm4,4.867500000000001,0.0892,4.9567000000000005,4.867500000000001
1,task-1,vm1,48.475,0.7751,49.2501,48.475
1,task-1,vm2,12.325700000000003,0.2523,12.578000000000003,12.325700000000003
1,task-1,vm2,12.578000000000003,0.2362,12.814200000000003,12.578000000000003
1,task-1,vm4,4.9567000000000005,0.0971,5.053800000000001,4.9567000000000005
1,task-1,vm1,49.2501,0.8603,50.110400000000006,49.2501
1,task-1,vm4,5.053800000000001,0.0796,5.133400000000001,5.053800000000001
1,task-1,vm1,50.110400000000006,1.3347,51.445100000000004,50.110400000000006
1,task-1,vm4,5.133400000000001,0.0754,5.208800000000001,5.133400000000001
1,task-1,vm4,5.208800000000001,0.0746,5.283400000000001,5.208800000000001
1,task-1,vm4,5.283400000000001,0.0748,5.358200000000001,5.283400000000001
1,task-1,vm1,51.445100000000004,0.9157,52.360800000000005,51.445100000000004
1,task-1,vm1,52.360800000000005,0.8052,53.166000000000004,52.360800000000005
1,task-1,vm2,12.814200000000003,0.2328,13.047000000000002,12.814200000000003
1,task-1,vm3,6.4872000000000005,0.1346,6.6218,6.4872000000000005
1,task-1,vm2,13.047000000000002,0.2365,13.283500000000002,13.047000000000002
1,task-1,vm2,13.283500000000002,0.3072,13.590700000000002,13.283500000000002
1,task-1,vm3,6.6218,0.1297,6.7515,6.6218
1,task-1,vm3,6.7515,0.1262,6.8777,6.7515
1,task-1,vm4,5.358200000000001,0.0803,5.438500000000001,5.358200000000001
1,task-1,vm3,6.8777,0.1268,7.0045,6.8777
1,task-1,vm2,13.590700000000002,0.2803,13.871000000000002,13.590700000000002
1,task-1,vm4,5.438500000000001,0.0839,5.522400000000001,5.438500000000001
1,task-1,vm1,53.166000000000004,0.8205,53.98650000000001,53.166000000000004
1,task-1,vm3,7.0045,0.1311,7.1356,7.0045
1,task-1,vm3,7.1356,0.1337,7.2693,7.1356
2,task-2,vm3,7.2693,0.5089,7.7782,7.2693
2,task-2,vm2,13.871000000000002,0.9344,14.805400000000002,13.871000000000002
2,task-2,vm3,7.7782,0.5051,8.2833,7.7782
2,task-2,vm4,5.522400000000001,0.2631,5.785500000000001,5.522400000000001
2,task-2,vm3,8.2833,0.5058,8.789100000000001,8.2833
2,task-2,vm4,5.785500000000001,0.2571,6.042600000000001,5.785500000000001
2,task-2,vm3,8.789100000000001,0.5184,9.307500000000001,8.789100000000001
2,task-2,vm2,14.805400000000002,0.9138,15.719200000000003,14.805400000000002
3,task-3,vm1,53.98650000000001,9.0005,62.98700000000001,53.98650000000001
3,task-3,vm2,15.719200000000003,2.0545,17.7737,15.719200000000003
3,task-3,vm3,9.307500000000001,1.0835,10.391000000000002,9.307500000000001
3,task-3,vm4,6.042600000000001,0.5649,6.607500000000001,6.042600000000001
4,task-4,vm3,10.391000000000002,1.9549,12.345900000000002,10.391000000000002
4,task-4,vm2,17.7737,3.6078,21.381500000000003,17.7737
4,task-4,vm4,6.607500000000001,0.9659,7.573400000000001,6.607500000000001
4,task-4,vm1,62.98700000000001,15.2112,78.19820000000001,62.98700000000001
4,task-4,vm2,21.381500000000003,3.6451,25.026600000000002,21.381500000000003
5,task-5,vm3,12.345900000000002,3.0117,15.357600000000001,12.345900000000002
5,task-5,vm1,78.19820000000001,25.9272,104.12540000000001,78.19820000000001
6,task-6,vm2,25.026600000000002,8.1314,33.158,25.026600000000002
6,task-6,vm3,15.357600000000001,4.2189,19.576500000000003,15.357600000000001
7,task-7,vm4,7.573400000000001,2.9563,10.529700000000002,7.573400000000001
7,task-7,vm4,10.529700000000002,2.9678,13.497500000000002,10.529700000000002
8,task-8,vm4,13.497500000000002,3.817,17.314500000000002,13.497500000000002
8,task-8,vm3,19.576500000000003,7.6944,27.270900000000005,19.576500000000003
8,task-8,vm2,33.158,14.3301,47.4881,33.158
9,task-9,vm4,17.314500000000002,4.8139,22.128400000000003,17.314500000000002
10,task-10,vm3,27.270900000000005,12.0629,39.333800000000004,27.270900000000005
10,task-10,vm3,39.333800000000004,11.9714,51.3052,39.333800000000004
10,task-10,vm3,51.3052,11.8069,63.1121,51.3052
