index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm3,7.7856,0.1331,7.918699999999999,7.7856
1,task-1,vm4,6.3123000000000005,0.0902,6.402500000000001,6.3123000000000005
1,task-1,vm2,10.410600000000004,0.2256,10.636200000000004,10.410600000000004
1,task-1,vm4,6.402500000000001,0.0748,6.4773000000000005,6.402500000000001
1,task-1,vm3,7.918699999999999,0.1311,8.0498,7.918699999999999
1,task-1,vm2,10.636200000000004,0.2221,10.858300000000003,10.636200000000004
1,task-1,vm3,8.0498,0.128,8.1778,8.0498
1,task-1,vm4,6.4773000000000005,0.0774,6.5547,6.4773000000000005
1,task-1,vm4,6.5547,0.0895,6.6442000000000005,6.5547
1,task-1,vm4,6.6442000000000005,0.084,6.7282,6.6442000000000005
1,task-1,vm4,6.7282,0.1034,6.8316,6.7282
1,task-1,vm1,35.861200000000004,0.5779,36.4391,35.861200000000004
1,task-1,vm2,10.858300000000003,0.2262,11.084500000000004,10.858300000000003
1,task-1,vm4,6.8316,0.0831,6.9147,6.8316
1,task-1,vm2,11.084500000000004,0.2356,11.320100000000004,11.084500000000004
1,task-1,vm3,8.1778,0.1343,8.3121,8.1778
2,task-2,vm4,6.9147,0.2614,7.1761,6.9147
2,task-2,vm1,36.4391,4.8169,41.256,36.4391
2,task-2,vm2,11.320100000000004,0.9065,12.226600000000003,11.320100000000004
2,task-2,vm3,8.3121,0.4646,8.7767,8.3121
2,task-2,vm1,41.256,4.3788,45.6348,41.256
2,task-2,vm2,12.226600000000003,0.9519,13.178500000000003,12.226600000000003
2,task-2,vm4,7.1761,0.2491,7.4252,7.1761
2,task-2,vm3,8.7767,0.4636,9.2403,8.7767
3,task-3,vm3,9.2403,1.018,10.2583,9.2403
3,task-3,vm4,7.4252,0.5798,8.005,7.4252
3,task-3,vm4,8.005,0.548,8.553,8.005
3,task-3,vm3,10.2583,1.0242,11.2825,10.2583
4,task-4,vm2,13.178500000000003,3.9099,17.088400000000004,13.178500000000003
4,task-4,vm4,8.553,0.9878,9.5408,8.553
4,task-4,vm2,17.088400000000004,3.6369,20.725300000000004,17.088400000000004
4,task-4,vm3,11.2825,1.8251,13.107600000000001,11.2825
4,task-4,vm2,20.725300000000004,3.4855,24.210800000000006,20.725300000000004
5,task-5,vm3,13.107600000000001,2.8128,15.9204,13.107600000000001
5,task-5,vm1,45.6348,26.2458,71.8806,45.6348
6,task-6,vm3,15.9204,4.0045,19.9249,15.9204
6,task-6,vm3,19.9249,4.0303,23.9552,19.9249
6,task-6,vm2,24.210800000000006,7.6633,31.874100000000006,24.210800000000006
7,task-7,vm4,9.5408,2.9182,12.459000000000001,9.5408
7,task-7,vm2,31.874100000000006,10.9408,42.81490000000001,31.874100000000006
8,task-8,vm4,12.459000000000001,3.8149,16.2739,12.459000000000001
8,task-8,vm2,42.81490000000001,14.4357,57.250600000000006,42.81490000000001
9,task-9,vm4,16.2739,4.8981,21.172,16.2739
10,task-10,vm4,21.172,5.9565,27.128500000000003,21.172
10,task-10,vm4,27.128500000000003,5.9358,33.0643,27.128500000000003
10,task-10,vm3,23.9552,11.2609,35.2161,23.9552
