index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm3,0.0,0.1579,0.1579,0.0
1,task-1,vm2,0.0,0.267,0.267,0.0
1,task-1,vm2,0.267,0.2627,0.5297000000000001,0.267
1,task-1,vm1,0.0,0.9349,0.9349,0.0
1,task-1,vm1,0.9349,1.5579,2.4928,0.9349
1,task-1,vm2,0.5297000000000001,0.2449,0.7746000000000001,0.5297000000000001
1,task-1,vm2,0.7746000000000001,0.2264,1.0010000000000001,0.7746000000000001
1,task-1,vm4,0.0,0.0929,0.0929,0.0
1,task-1,vm2,1.0010000000000001,0.2289,1.2299000000000002,1.0010000000000001
1,task-1,vm1,2.4928,1.4401,3.9329,2.4928
1,task-1,vm3,0.1579,0.1567,0.3146,0.1579
1,task-1,vm2,1.2299000000000002,0.2215,1.4514000000000002,1.2299000000000002
1,task-1,vm3,0.3146,0.1453,0.4599,0.3146
1,task-1,vm3,0.4599,0.1307,0.5906,0.4599
10,task-10,vm3,0.5906,12.154,12.7446,0.5906
10,task-10,vm3,12.7446,12.2284,24.973,12.7446
10,task-10,vm4,0.0929,5.9132,6.0061,0.0929
10,task-10,vm4,6.0061,6.1347,12.140799999999999,6.0061
10,task-10,vm2,1.4514000000000002,22.8658,24.3172,1.4514000000000002
10,task-10,vm4,12.140799999999999,5.9622,18.102999999999998,12.140799999999999
10,task-10,vm4,18.102999999999998,5.9341,24.0371,18.102999999999998
10,task-10,vm2,24.3172,22.6586,46.9758,24.3172
10,task-10,vm3,24.973,12.1613,37.134299999999996,24.973
10,task-10,vm2,46.9758,21.3155,68.2913,46.9758
10,task-10,vm4,24.0371,5.9385,29.9756,24.0371
10,task-10,vm4,29.9756,5.9358,35.9114,29.9756
10,task-10,vm3,37.134299999999996,11.2649,48.39919999999999,37.134299999999996
10,task-10,vm2,68.2913,21.5016,89.7929,68.2913
