index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm2,0.0,0.2592,0.2592,0.0
1,task-1,vm2,0.2592,0.2405,0.4997,0.2592
1,task-1,vm3,0.0,0.162,0.162,0.0
1,task-1,vm3,0.162,0.1305,0.2925,0.162
1,task-1,vm4,0.0,0.0796,0.0796,0.0
1,task-1,vm4,0.0796,0.0857,0.1653,0.0796
1,task-1,vm4,0.1653,0.0884,0.25370000000000004,0.1653
1,task-1,vm2,0.4997,0.2435,0.7432,0.4997
1,task-1,vm3,0.2925,0.1255,0.418,0.2925
1,task-1,vm4,0.25370000000000004,0.0776,0.33130000000000004,0.25370000000000004
1,task-1,vm1,0.0,1.1882,1.1882,0.0
1,task-1,vm3,0.418,0.1324,0.5504,0.418
1,task-1,vm3,0.5504,0.1294,0.6798,0.5504
1,task-1,vm2,0.7432,0.2347,0.9779,0.7432
1,task-1,vm3,0.6798,0.1309,0.8107,0.6798
1,task-1,vm2,0.9779,0.2384,1.2163,0.9779
1,task-1,vm2,1.2163,0.2433,1.4596,1.2163
1,task-1,vm1,1.1882,1.4081,2.5963,1.1882
1,task-1,vm4,0.33130000000000004,0.0818,0.4131,0.33130000000000004
1,task-1,vm2,1.4596,0.2398,1.6994,1.4596
1,task-1,vm4,0.4131,0.0883,0.5014000000000001,0.4131
1,task-1,vm3,0.8107,0.1352,0.9459,0.8107
1,task-1,vm1,2.5963,1.0263,3.6226,2.5963
1,task-1,vm4,0.5014000000000001,0.0882,0.5896000000000001,0.5014000000000001
1,task-1,vm2,1.6994,0.234,1.9334,1.6994
1,task-1,vm2,1.9334,0.229,2.1624,1.9334
1,task-1,vm1,3.6226,1.578,5.2006,3.6226
1,task-1,vm1,5.2006,1.3826,6.5832,5.2006
1,task-1,vm4,0.5896000000000001,0.1361,0.7257000000000001,0.5896000000000001
1,task-1,vm4,0.7257000000000001,0.0786,0.8043000000000001,0.7257000000000001
1,task-1,vm2,2.1624,0.235,2.3973999999999998,2.1624
1,task-1,vm2,2.3973999999999998,0.2293,2.6266999999999996,2.3973999999999998
1,task-1,vm1,6.5832,1.3607,7.943899999999999,6.5832
1,task-1,vm4,0.8043000000000001,0.0875,0.8918000000000001,0.8043000000000001
1,task-1,vm4,0.8918000000000001,0.0789,0.9707000000000001,0.8918000000000001
1,task-1,vm1,7.943899999999999,1.321,9.264899999999999,7.943899999999999
1,task-1,vm2,2.6266999999999996,0.2446,2.8712999999999997,2.6266999999999996
1,task-1,vm3,0.9459,0.1335,1.0794,0.9459
1,task-1,vm4,0.9707000000000001,0.0756,1.0463,0.9707000000000001
1,task-1,vm3,1.0794,0.1336,1.2129999999999999,1.0794
1,task-1,vm3,1.2129999999999999,0.1286,1.3416,1.2129999999999999
1,task-1,vm4,1.0463,0.0884,1.1347,1.0463
1,task-1,vm1,9.264899999999999,1.6559,10.9208,9.264899999999999
1,task-1,vm4,1.1347,0.0857,1.2204000000000002,1.1347
1,task-1,vm4,1.2204000000000002,0.0843,1.3047000000000002,1.2204000000000002
1,task-1,vm4,1.3047000000000002,0.0855,1.3902,1.3047000000000002
1,task-1,vm3,1.3416,0.1315,1.4730999999999999,1.3416
1,task-1,vm4,1.3902,0.099,1.4892,1.3902
1,task-1,vm3,1.4730999999999999,0.1237,1.5967999999999998,1.4730999999999999
1,task-1,vm3,1.5967999999999998,0.122,1.7187999999999999,1.5967999999999998
1,task-1,vm4,1.4892,0.0801,1.5693000000000001,1.4892
1,task-1,vm1,10.9208,1.2423,12.1631,10.9208
1,task-1,vm3,1.7187999999999999,0.1388,1.8576,1.7187999999999999
1,task-1,vm2,2.8712999999999997,0.2388,3.1100999999999996,2.8712999999999997
1,task-1,vm4,1.5693000000000001,0.0785,1.6478000000000002,1.5693000000000001
1,task-1,vm4,1.6478000000000002,0.0854,1.7332,1.6478000000000002
1,task-1,vm4,1.7332,0.0888,1.822,1.7332
1,task-1,vm2,3.1100999999999996,0.2377,3.3477999999999994,3.1100999999999996
1,task-1,vm3,1.8576,0.1238,1.9813999999999998,1.8576
1,task-1,vm1,12.1631,0.8018,12.9649,12.1631
1,task-1,vm3,1.9813999999999998,0.127,2.1083999999999996,1.9813999999999998
1,task-1,vm2,3.3477999999999994,0.2436,3.5913999999999993,3.3477999999999994
1,task-1,vm4,1.822,0.1187,1.9407,1.822
1,task-1,vm2,3.5913999999999993,0.2488,3.8401999999999994,3.5913999999999993
1,task-1,vm2,3.8401999999999994,0.2347,4.0748999999999995,3.8401999999999994
1,task-1,vm3,2.1083999999999996,0.1232,2.2316,2.1083999999999996
1,task-1,vm2,4.0748999999999995,0.2422,4.3171,4.0748999999999995
1,task-1,vm4,1.9407,0.0823,2.023,1.9407
1,task-1,vm2,4.3171,0.2395,4.5565999999999995,4.3171
1,task-1,vm3,2.2316,0.1369,2.3684999999999996,2.2316
1,task-1,vm3,2.3684999999999996,0.1311,2.4995999999999996,2.3684999999999996
1,task-1,vm4,2.023,0.0834,2.1064000000000003,2.023
1,task-1,vm2,4.5565999999999995,0.2431,4.7997,4.5565999999999995
1,task-1,vm3,2.4995999999999996,0.1286,2.6281999999999996,2.4995999999999996
1,task-1,vm3,2.6281999999999996,0.1492,2.7773999999999996,2.6281999999999996
1,task-1,vm4,2.1064000000000003,0.08,2.1864000000000003,2.1064000000000003
1,task-1,vm2,4.7997,0.2387,5.038399999999999,4.7997
1,task-1,vm3,2.7773999999999996,0.1275,2.9048999999999996,2.7773999999999996
1,task-1,vm4,2.1864000000000003,0.0776,2.2640000000000002,2.1864000000000003
1,task-1,vm4,2.2640000000000002,0.0767,2.3407000000000004,2.2640000000000002
1,task-1,vm2,5.038399999999999,0.2426,5.281,5.038399999999999
1,task-1,vm4,2.3407000000000004,0.0753,2.4160000000000004,2.3407000000000004
1,task-1,vm3,2.9048999999999996,0.1245,3.0293999999999994,2.9048999999999996
1,task-1,vm3,3.0293999999999994,0.1283,3.1576999999999993,3.0293999999999994
1,task-1,vm4,2.4160000000000004,0.0794,2.4954000000000005,2.4160000000000004
1,task-1,vm2,5.281,0.2389,5.5199,5.281
1,task-1,vm4,2.4954000000000005,0.078,2.5734000000000004,2.4954000000000005
1,task-1,vm3,3.1576999999999993,0.124,3.2816999999999994,3.1576999999999993
1,task-1,vm4,2.5734000000000004,0.0751,2.6485000000000003,2.5734000000000004
1,task-1,vm3,3.2816999999999994,0.1256,3.4072999999999993,3.2816999999999994
1,task-1,vm3,3.4072999999999993,0.1305,3.5377999999999994,3.4072999999999993
1,task-1,vm3,3.5377999999999994,0.1299,3.6676999999999995,3.5377999999999994
1,task-1,vm3,3.6676999999999995,0.1354,3.8030999999999997,3.6676999999999995
1,task-1,vm3,3.8030999999999997,0.1327,3.9357999999999995,3.8030999999999997
1,task-1,vm2,5.5199,0.2354,5.7553,5.5199
1,task-1,vm3,3.9357999999999995,0.1364,4.0722,3.9357999999999995
1,task-1,vm2,5.7553,0.2335,5.9888,5.7553
1,task-1,vm4,2.6485000000000003,0.0908,2.7393000000000005,2.6485000000000003
1,task-1,vm4,2.7393000000000005,0.0825,2.8218000000000005,2.7393000000000005
1,task-1,vm2,5.9888,0.2304,6.219200000000001,5.9888
1,task-1,vm1,12.9649,1.4716,14.4365,12.9649
1,task-1,vm4,2.8218000000000005,0.0792,2.9010000000000007,2.8218000000000005
1,task-1,vm1,14.4365,2.2875,16.724,14.4365
